CandidateName,VoterID,Date
mrld,5804,1173373200
froth,5962,1173373200
froth,5824,1173373200
froth,2674,1173373200
froth,5020,1173373200
froth,5837,1173373200
froth,3787,1173373200
froth,5140,1173373200
froth,4574,1173373200
froth,457,1173373200
froth,4967,1173373200
froth,5139,1173373200
froth,3092,1173373200
froth,5596,1173373200
froth,4828,1173373200
froth,5916,1173373200
froth,5125,1173373200
froth,1167,1173373200
froth,4988,1173373200
froth,5110,1173373200
froth,5697,1173373200
froth,3498,1173373200
froth,5334,1173373200
froth,4622,1173373200
froth,5668,1173373200
froth,5662,1173373200
froth,5640,1173373200
froth,2369,1173373200
froth,3191,1173373200
froth,5177,1173373200
froth,4422,1173373200
froth,3642,1173373200
froth,4483,1173459600
froth,5702,1173459600
froth,5739,1173459600
froth,3459,1173459600
froth,3452,1173459600
froth,5890,1173459600
froth,1814,1173459600
froth,5930,1173459600
froth,2001,1173459600
froth,2295,1173459600
froth,1166,1173459600
froth,3796,1173459600
froth,825,1173459600
froth,5817,1173459600
froth,5172,1173459600
froth,5190,1173459600
froth,4082,1173459600
froth,5885,1173459600
froth,5531,1173459600
froth,3366,1173459600
froth,5952,1173459600
froth,5964,1173459600
froth,5770,1173459600
froth,4056,1173459600
froth,5180,1173459600
froth,1133,1173546000
froth,3522,1173546000
froth,5577,1173546000
froth,2822,1173546000
froth,5176,1173546000
froth,5836,1173546000
froth,3813,1173546000
froth,5958,1173546000
froth,5787,1173546000
froth,4899,1173546000
froth,1462,1173546000
froth,4550,1173546000
froth,3449,1173546000
froth,5839,1173546000
froth,5966,1173546000
froth,5959,1173632400
froth,5946,1173632400
froth,3479,1173632400
froth,2135,1173632400
froth,3786,1173632400
froth,1471,1173632400
froth,5189,1173632400
froth,5153,1173632400
froth,3568,1173632400
froth,5263,1173632400
froth,87,1173632400
froth,5022,1173632400
froth,4662,1173632400
froth,2276,1173718800
froth,5361,1173718800
froth,3458,1173718800
froth,5553,1173718800
froth,1037,1173718800
froth,3691,1173718800
froth,5321,1173718800
froth,4205,1173718800
froth,5960,1173718800
froth,3445,1173805200
froth,5093,1173805200
froth,5246,1173805200
froth,5381,1173805200
froth,5551,1173805200
froth,5196,1173891600
froth,5961,1173891600
froth,2258,1173891600
froth,5945,1173891600
froth,4557,1173891600
froth,1055,1173891600
froth,1000,1173978000
froth,2667,1173978000
froth,2231,1173978000
froth,4070,1173978000
froth,4767,1173978000
davnel03,5697,1173459600
davnel03,4967,1173459600
davnel03,457,1173459600
davnel03,306,1173459600
davnel03,4894,1173459600
davnel03,5177,1173459600
davnel03,4828,1173459600
davnel03,5606,1173459600
davnel03,5189,1173459600
davnel03,1808,1173459600
davnel03,5457,1173459600
davnel03,3366,1173459600
peacefultimes,5970,1173805200
jet123,1133,1173546000
jet123,5262,1173546000
jet123,5226,1173546000
jet123,5207,1173546000
jet123,4717,1173546000
jet123,5787,1173546000
jet123,5172,1173546000
jet123,2623,1173546000
jet123,5457,1173546000
jet123,4967,1173546000
skully_collins,5262,1173632400
skully_collins,457,1173632400
skully_collins,3209,1173632400
skully_collins,5814,1173632400
skully_collins,5962,1173632400
skully_collins,1169,1173632400
skully_collins,4967,1173632400
skully_collins,3786,1173632400
skully_collins,3691,1173632400
skully_collins,5457,1173632400
skully_collins,5624,1173632400
skully_collins,2744,1173632400
skully_collins,5096,1173632400
skully_collins,4828,1173632400
skully_collins,4310,1173632400
skully_collins,5817,1173632400
skully_collins,5189,1173632400
skully_collins,3447,1173632400
skully_collins,2765,1173632400
skully_collins,5437,1173632400
skully_collins,5804,1173632400
skully_collins,5022,1173632400
skully_collins,3787,1173632400
skully_collins,3449,1173632400
skully_collins,2276,1173718800
skully_collins,5324,1173718800
skully_collins,1133,1173718800
skully_collins,3642,1173718800
skully_collins,4483,1173718800
skully_collins,5321,1173718800
skully_collins,5263,1173718800
skully_collins,5176,1173805200
skully_collins,5246,1173891600
skully_collins,2688,1173891600
skully_collins,5008,1173891600
skully_collins,1000,1173978000
skully_collins,2667,1173978000
bouncingmolar,3641,1173632400
bouncingmolar,2972,1173632400
bouncingmolar,5189,1173632400
bouncingmolar,457,1173632400
bouncingmolar,5262,1173632400
bouncingmolar,5739,1173632400
bouncingmolar,5022,1173632400
bouncingmolar,2369,1173632400
bouncingmolar,5809,1173632400
bouncingmolar,3027,1173632400
bouncingmolar,2686,1173632400
bouncingmolar,4483,1173632400
bouncingmolar,3449,1173632400
bouncingmolar,4828,1173718800
bouncingmolar,5008,1173718800
bouncingmolar,1133,1173718800
bouncingmolar,3642,1173718800
alex43223,1166,1173632400
alex43223,5708,1173632400
alex43223,4488,1173632400
alex43223,5324,1173718800
alex43223,5008,1173718800
alex43223,5361,1173718800
alex43223,5691,1173718800
alex43223,3922,1173718800
alex43223,3642,1173718800
alex43223,5809,1173718800
alex43223,5684,1173718800
alex43223,2686,1173718800
alex43223,1133,1173718800
alex43223,5189,1173718800
alex43223,5020,1173718800
alex43223,3458,1173718800
alex43223,5262,1173718800
alex43223,306,1173718800
alex43223,4967,1173718800
alex43223,5177,1173718800
alex43223,3641,1173718800
alex43223,5079,1173718800
alex43223,5321,1173718800
alex43223,4099,1173718800
alex43223,5871,1173718800
alex43223,5783,1173718800
alex43223,5457,1173718800
alex43223,5022,1173718800
alex43223,4632,1173718800
alex43223,5624,1173718800
alex43223,5263,1173718800
alex43223,2001,1173805200
alex43223,5246,1173805200
alex43223,5960,1173805200
alex43223,5697,1173805200
alex43223,3787,1173805200
alex43223,3666,1173805200
alex43223,5176,1173805200
alex43223,856,1173805200
alex43223,3404,1173805200
alex43223,1748,1173891600
alex43223,789,1173891600
alex43223,2688,1173891600
alex43223,3449,1173891600
alex43223,1000,1173978000
alex43223,2667,1173978000
alex43223,4073,1173978000
alex43223,4144,1174064400
alex43223,4276,1174064400
alex43223,5939,1174150800
alex43223,5102,1174150800
alex43223,5834,1174150800
alex43223,5139,1174237200
nenyedi,5262,1173632400
nenyedi,457,1173632400
nenyedi,5809,1173632400
nenyedi,2972,1173632400
nenyedi,1166,1173632400
nenyedi,2686,1173632400
nenyedi,4488,1173632400
nenyedi,3459,1173632400
nenyedi,5189,1173632400
nenyedi,4828,1173718800
nenyedi,5324,1173718800
nenyedi,5008,1173718800
nenyedi,1133,1173718800
nenyedi,1808,1173718800
nenyedi,5361,1173718800
nenyedi,3922,1173718800
nenyedi,3642,1173718800
nenyedi,3449,1173718800
nenyedi,3624,1173718800
nenyedi,3458,1173718800
kntrabssi,5022,1173632400
kntrabssi,5624,1173632400
kntrabssi,5262,1173632400
kntrabssi,5243,1173632400
kntrabssi,457,1173632400
kntrabssi,3459,1173632400
kntrabssi,5189,1173632400
kntrabssi,5177,1173632400
alison,4310,1173805200
alison,5981,1173805200
alison,68,1173805200
alison,5343,1173805200
alison,1142,1173805200
alison,3458,1173805200
alison,3452,1173805200
alison,5123,1173805200
alison,4981,1173805200
alison,457,1173805200
alison,5484,1173805200
alison,4574,1173805200
alison,4828,1173805200
alison,5427,1173805200
alison,5079,1173805200
alison,4967,1173805200
alison,5437,1173805200
alison,3995,1173805200
alison,5624,1173805200
alison,5883,1173805200
alison,5697,1173805200
alison,4964,1173805200
alison,5524,1173805200
alison,4709,1173805200
alison,3345,1173805200
alison,5180,1173805200
alison,5982,1173805200
alison,4632,1173805200
alison,5176,1173805200
alison,5342,1173805200
alison,5543,1173805200
alison,4045,1173805200
alison,3404,1173805200
alison,3498,1173891600
alison,3666,1173891600
alison,4824,1173891600
alison,3916,1173891600
alison,3642,1173891600
alison,5836,1173891600
alison,4974,1173891600
alison,2258,1173891600
alison,3571,1173891600
alison,5857,1173891600
alison,5983,1173891600
alison,1542,1173891600
alison,766,1173891600
alison,789,1173891600
alison,2688,1173891600
alison,1166,1173891600
alison,5316,1173891600
alison,1133,1173891600
alison,4557,1173891600
alison,113,1173891600
alison,1000,1173978000
alison,2667,1173978000
alison,5819,1173978000
alison,4899,1173978000
alison,3798,1173978000
alison,1041,1173978000
alison,5714,1174064400
alison,5984,1174064400
alison,5655,1174064400
alison,5796,1174064400
alison,5985,1174064400
alison,1701,1174064400
alison,4276,1174064400
alison,5770,1174064400
alison,4144,1174064400
alison,4040,1174064400
alison,4151,1174064400
alison,5986,1174150800
alison,5189,1174150800
alison,3478,1174150800
alison,5246,1174150800
alison,3614,1174237200
alison,5177,1174237200
alison,5987,1174323600
alison,2623,1174323600
alison,2410,1174323600
alison,4036,1174323600
alison,5988,1174323600
alison,1210,1174323600
alison,5989,1174323600
alison,24,1174323600
alison,36,1174410000
alison,2595,1174410000
alison,1496,1174410000
alison,4070,1174410000
alison,1667,1174410000
alison,5990,1174410000
plainnym,791,1173718800
plainnym,5534,1173805200
plainnym,457,1173805200
plainnym,4828,1173805200
plainnym,3453,1173805200
plainnym,2972,1173805200
plainnym,5596,1173805200
plainnym,4040,1173805200
plainnym,4967,1173805200
plainnym,4748,1173805200
plainnym,5697,1173891600
plainnym,5246,1173891600
plainnym,3498,1173891600
plainnym,5189,1173891600
plainnym,4824,1173891600
plainnym,5836,1173891600
plainnym,3642,1173891600
plainnym,5961,1173891600
maelwys,457,1173805200
maelwys,5624,1173805200
maelwys,1462,1173805200
maelwys,5992,1173805200
maelwys,5993,1173805200
maelwys,5263,1173805200
maelwys,5809,1173805200
maelwys,4712,1173805200
maelwys,5176,1173805200
maelwys,5697,1173805200
maelwys,3452,1173805200
maelwys,4967,1173805200
maelwys,5321,1173891600
maelwys,3666,1173891600
maelwys,4483,1173891600
maelwys,3728,1173891600
maelwys,2686,1173891600
maelwys,3404,1173891600
maelwys,5180,1173891600
maelwys,5262,1173891600
maelwys,1542,1173891600
maelwys,789,1173891600
maelwys,2688,1173891600
maelwys,1166,1173891600
maelwys,5531,1173891600
maelwys,2744,1173891600
maelwys,3449,1173891600
maelwys,1133,1173891600
maelwys,4326,1173891600
maelwys,2410,1173891600
maelwys,3642,1173978000
maelwys,2667,1173978000
maelwys,5783,1173978000
maelwys,5996,1173978000
maelwys,3478,1173978000
maelwys,4988,1173978000
maelwys,3787,1173978000
maelwys,5942,1173978000
maelwys,5361,1173978000
maelwys,3522,1173978000
maelwys,5177,1174064400
maelwys,5324,1174064400
maelwys,5301,1174064400
maelwys,4036,1174064400
maelwys,971,1174064400
maelwys,5008,1174064400
maelwys,5487,1174064400
maelwys,4070,1174064400
maelwys,5939,1174150800
maelwys,3634,1174150800
maelwys,5189,1174150800
maelwys,2387,1174150800
maelwys,1055,1174237200
maelwys,3498,1174237200
maelwys,4310,1174323600
maelwys,1210,1174323600
maelwys,996,1174323600
maelwys,2001,1174410000
maelwys,854,1174410000
maelwys,634,1174410000
maelwys,3910,1174410000
maelwys,5179,1174410000
maelwys,68,1174410000
ben,2276,1173891600
ben,1374,1173891600
ben,3995,1173891600
ben,2972,1173891600
ben,5997,1173891600
ben,2369,1173891600
ben,4828,1173891600
ben,4967,1173891600
ben,2686,1173891600
ben,3614,1173891600
ben,1000,1173891600
ben,4717,1173891600
ben,5262,1173891600
ben,1133,1173891600
ben,2667,1173978000
ben,3642,1173978000
ben,5932,1173978000
ben,3457,1173978000
ben,5079,1173978000
ben,3007,1173978000
ben,5180,1173978000
ben,4310,1173978000
ben,5871,1173978000
ben,3458,1173978000
ben,2485,1173978000
ben,5984,1173978000
ben,3459,1173978000
ben,1549,1173978000
ben,5399,1173978000
ben,6001,1173978000
ben,3404,1173978000
ben,4781,1173978000
ben,5998,1173978000
ben,2440,1173978000
ben,5020,1173978000
ben,5819,1173978000
ben,306,1173978000
ben,5485,1173978000
ben,5263,1173978000
ben,5945,1173978000
ben,5936,1173978000
ben,5321,1173978000
ben,1041,1173978000
ben,20,1173978000
ben,5589,1173978000
ben,5938,1173978000
ben,1166,1173978000
ben,2744,1173978000
ben,5182,1173978000
ben,4073,1173978000
ben,5524,1173978000
ben,6002,1173978000
ben,762,1173978000
ben,4530,1173978000
ben,3498,1173978000
ben,5934,1174064400
ben,4065,1174064400
ben,5189,1174064400
ben,2655,1174064400
ben,1480,1174064400
ben,5857,1174064400
ben,5967,1174064400
ben,4994,1174064400
ben,5942,1174064400
ben,5796,1174064400
ben,2688,1174064400
ben,5427,1174064400
ben,971,1174064400
ben,5714,1174150800
ben,5999,1174150800
ben,3452,1174150800
ben,3813,1174150800
ben,3449,1174150800
ben,5254,1174150800
ben,5176,1174150800
ben,5644,1174237200
ben,4013,1174237200
ben,4276,1174237200
ben,5862,1174237200
ben,5624,1174237200
ben,4557,1174237200
ben,2693,1174237200
ben,1055,1174323600
ben,5531,1174323600
ben,5123,1174323600
ben,6000,1174323600
ben,1215,1174410000
ben,72,1174410000
ben,311,1174410000
ben,4144,1174410000
ben,2680,1174410000
ben,3378,1174496400
ben,870,1174496400
ben,5787,1174496400
ben,4070,1174496400
clawson,3786,1173891600
clawson,2972,1173891600
clawson,3404,1173891600
clawson,457,1173891600
clawson,4967,1173891600
clawson,1542,1173891600
clawson,766,1173891600
clawson,127,1173891600
clawson,5624,1173891600
clawson,2688,1173891600
clawson,1166,1173891600
clawson,3449,1173891600
clawson,5262,1173891600
clawson,3666,1173891600
clawson,1133,1173891600
clawson,5263,1173891600
clawson,5176,1173891600
clawson,3642,1173978000
clawson,2667,1173978000
clawson,4632,1173978000
clawson,1972,1174064400
clawson,4045,1174064400
clawson,5543,1174064400
clawson,971,1174064400
clawson,3478,1174150800
clawson,3388,1174150800
clawson,3614,1174237200
clawson,5531,1174237200
clawson,789,1174237200
clawson,2686,1174323600
clawson,4310,1174323600
clawson,122,1174323600
clawson,6005,1174323600
clawson,6003,1174323600
clawson,2576,1174323600
clawson,3634,1174323600
clawson,6006,1174323600
clawson,5123,1174323600
clawson,4076,1174323600
clawson,6004,1174323600
clawson,6008,1174323600
clawson,5427,1174323600
clawson,5485,1174323600
clawson,5796,1174323600
clawson,4686,1174323600
clawson,4036,1174323600
clawson,4070,1174410000
clawson,2655,1174410000
clawson,6007,1174410000
clawson,68,1174410000
clawson,2001,1174410000
clawson,5787,1174496400
wafulz,4748,1173891600
wafulz,3404,1173891600
wafulz,2691,1173891600
wafulz,5262,1173891600
wafulz,5437,1173891600
wafulz,457,1173891600
wafulz,4967,1173891600
wafulz,1542,1173891600
wafulz,5061,1173891600
wafulz,5079,1173891600
wafulz,766,1173891600
wafulz,2688,1173891600
wafulz,1166,1173891600
wafulz,789,1173891600
wafulz,5783,1173891600
wafulz,2972,1173891600
wafulz,3449,1173891600
wafulz,5263,1173891600
wafulz,4557,1173891600
wafulz,1133,1173891600
wafulz,5176,1173891600
wafulz,5697,1173891600
wafulz,1000,1173891600
wafulz,3642,1173978000
wafulz,1549,1173978000
wafulz,3452,1173978000
wafulz,5301,1174064400
wafulz,5796,1174064400
wafulz,4045,1174064400
wafulz,1701,1174064400
wafulz,4276,1174064400
wafulz,5180,1174150800
wafulz,5543,1174150800
wafulz,3478,1174150800
wafulz,3614,1174237200
wafulz,4310,1174323600
wafulz,2623,1174323600
wafulz,5819,1174323600
wafulz,319,1174410000
middleeastern,5437,1173891600
middleeastern,3976,1173891600
middleeastern,6009,1173891600
middleeastern,4748,1173891600
middleeastern,3028,1173891600
middleeastern,1133,1173891600
middleeastern,457,1173891600
middleeastern,1542,1173891600
middleeastern,4291,1173891600
middleeastern,2516,1173891600
middleeastern,1937,1173891600
tyran7,457,1173891600
tyran7,4964,1173891600
tyran7,3015,1173891600
rebelguys2,4967,1173891600
rebelguys2,5445,1173891600
rebelguys2,5624,1173891600
rebelguys2,5739,1173891600
rebelguys2,4557,1173891600
rebelguys2,1133,1173891600
rebelguys2,5176,1173891600
rebelguys2,5697,1173891600
rebelguys2,2972,1173891600
rebelguys2,5263,1173891600
rebelguys2,2410,1173891600
rebelguys2,3642,1173978000
rebelguys2,2667,1173978000
rebelguys2,1549,1173978000
rebelguys2,789,1173978000
rebelguys2,5437,1173978000
rebelguys2,766,1173978000
rebelguys2,3366,1174064400
rebelguys2,3641,1174064400
rebelguys2,2688,1174064400
rebelguys2,4045,1174064400
rebelguys2,5543,1174150800
rebelguys2,5180,1174150800
rebelguys2,1151,1174150800
rebelguys2,3449,1174150800
rebelguys2,2576,1174150800
rebelguys2,4071,1174150800
rebelguys2,4276,1174237200
rebelguys2,3614,1174237200
rebelguys2,1542,1174237200
rebelguys2,1781,1174323600
rebelguys2,5819,1174323600
rebelguys2,4310,1174496400
cmummert,427,1173891600
cmummert,2485,1173978000
cmummert,3642,1173978000
cmummert,2667,1173978000
cmummert,3366,1173978000
cmummert,854,1173978000
cmummert,2523,1173978000
cmummert,3728,1173978000
cmummert,1133,1173978000
cmummert,6013,1173978000
cmummert,2686,1173978000
cmummert,5053,1173978000
cmummert,4712,1173978000
cmummert,2972,1173978000
cmummert,4409,1173978000
cmummert,5819,1173978000
cmummert,6014,1173978000
cmummert,6015,1173978000
cmummert,5051,1173978000
cmummert,6016,1173978000
cmummert,4967,1173978000
cmummert,5697,1173978000
cmummert,766,1173978000
cmummert,5936,1173978000
cmummert,4718,1173978000
cmummert,5531,1173978000
cmummert,2744,1173978000
cmummert,3345,1173978000
cmummert,6017,1173978000
cmummert,4144,1174064400
cmummert,5684,1174064400
cmummert,4632,1174064400
cmummert,2688,1174064400
cmummert,3452,1174064400
cmummert,4045,1174064400
cmummert,1051,1174150800
cmummert,5940,1174150800
cmummert,3449,1174150800
cmummert,5176,1174150800
cmummert,395,1174237200
cmummert,4070,1174237200
cmummert,3404,1174237200
cmummert,5123,1174237200
cmummert,6018,1174323600
cmummert,4310,1174323600
cmummert,6019,1174323600
cmummert,1055,1174410000
cmummert,5827,1174410000
cmummert,634,1174410000
cmummert,1800,1174496400
cmummert,4036,1174496400
cmummert,2542,1174496400
cmummert,5862,1174496400
cmummert,5714,1174582800
cmummert,5189,1174582800
razorclaw,457,1173978000
razorclaw,5262,1173978000
razorclaw,5705,1173978000
razorclaw,5531,1173978000
razorclaw,5457,1173978000
razorclaw,4967,1173978000
razorclaw,5915,1173978000
razorclaw,4828,1173978000
razorclaw,1133,1173978000
razorclaw,2744,1173978000
razorclaw,4795,1173978000
razorclaw,5697,1173978000
razorclaw,5655,1173978000
razorclaw,6020,1173978000
razorclaw,3642,1173978000
razorclaw,5934,1174064400
revragnarok,3976,1173978000
revragnarok,5741,1173978000
revragnarok,3447,1173978000
revragnarok,5809,1173978000
revragnarok,457,1173978000
revragnarok,5862,1173978000
revragnarok,3787,1173978000
revragnarok,4828,1173978000
revragnarok,2744,1173978000
revragnarok,5942,1173978000
revragnarok,4632,1173978000
revragnarok,5262,1173978000
revragnarok,1000,1173978000
revragnarok,3642,1173978000
revragnarok,3728,1174064400
revragnarok,3366,1174064400
revragnarok,1133,1174064400
revragnarok,2693,1174064400
revragnarok,5651,1174064400
revragnarok,5916,1174064400
revragnarok,2674,1174064400
revragnarok,3027,1174064400
revragnarok,1166,1174064400
revragnarok,5684,1174064400
revragnarok,3666,1174064400
revragnarok,971,1174064400
revragnarok,68,1174064400
revragnarok,4070,1174064400
revragnarok,5022,1174064400
revragnarok,4036,1174064400
revragnarok,3498,1174064400
revragnarok,1733,1174064400
revragnarok,5658,1174150800
revragnarok,5928,1174150800
revragnarok,5102,1174150800
revragnarok,3786,1174150800
revragnarok,2480,1174150800
revragnarok,4310,1174150800
revragnarok,1169,1174150800
revragnarok,4967,1174150800
revragnarok,2387,1174150800
revragnarok,5176,1174150800
revragnarok,5644,1174237200
revragnarok,4712,1174237200
revragnarok,6024,1174237200
revragnarok,789,1174237200
revragnarok,3081,1174237200
revragnarok,3449,1174237200
revragnarok,5189,1174237200
revragnarok,5998,1174323600
revragnarok,122,1174323600
revragnarok,2274,1174323600
revragnarok,113,1174323600
revragnarok,5783,1174323600
revragnarok,5796,1174323600
revragnarok,5125,1174323600
revragnarok,2667,1174323600
revragnarok,2686,1174410000
revragnarok,634,1174410000
revragnarok,2702,1174410000
revragnarok,6022,1174410000
revragnarok,136,1174496400
revragnarok,6023,1174582800
revragnarok,5531,1174582800
copernicus_ii,6002,1173978000
oldelpaso,5437,1174064400
oldelpaso,3092,1174064400
oldelpaso,457,1174064400
oldelpaso,5263,1174064400
oldelpaso,766,1174064400
oldelpaso,898,1174064400
oldelpaso,5739,1174064400
oldelpaso,2688,1174064400
oldelpaso,3642,1174064400
oldelpaso,4045,1174064400
oldelpaso,68,1174064400
oldelpaso,1964,1174064400
oldelpaso,5583,1174064400
oldelpaso,6026,1174064400
oldelpaso,4483,1174064400
oldelpaso,3453,1174064400
oldelpaso,4073,1174064400
oldelpaso,4040,1174064400
oldelpaso,5179,1174150800
oldelpaso,5102,1174150800
oldelpaso,4967,1174150800
oldelpaso,2576,1174150800
oldelpaso,5176,1174150800
oldelpaso,3614,1174237200
oldelpaso,3449,1174237200
oldelpaso,1549,1174237200
oldelpaso,5581,1174237200
oldelpaso,5180,1174323600
oldelpaso,2667,1174323600
oldelpaso,5543,1174323600
oldelpaso,3459,1174496400
oldelpaso,1133,1174496400
oldelpaso,3452,1174496400
oldelpaso,1915,1174582800
oldelpaso,5945,1174582800
oldelpaso,5139,1174582800
oldelpaso,3009,1174669200
oldelpaso,5857,1174669200
blakecs,5624,1174064400
blakecs,4310,1174064400
blakecs,4712,1174064400
blakecs,1000,1174064400
blakecs,4483,1174064400
blakecs,3366,1174064400
blakecs,4894,1174064400
michaelbillington,3641,1174064400
michaelbillington,5796,1174064400
michaelbillington,766,1174064400
michaelbillington,5739,1174064400
michaelbillington,6029,1174064400
michaelbillington,5857,1174064400
michaelbillington,4041,1174064400
michaelbillington,5534,1174064400
michaelbillington,5301,1174064400
michaelbillington,5106,1174064400
michaelbillington,5079,1174064400
michaelbillington,2688,1174064400
michaelbillington,5871,1174064400
michaelbillington,3642,1174064400
michaelbillington,4712,1174064400
michaelbillington,2440,1174064400
michaelbillington,1166,1174064400
michaelbillington,457,1174064400
michaelbillington,147,1174064400
michaelbillington,4045,1174064400
michaelbillington,5543,1174064400
michaelbillington,2369,1174064400
michaelbillington,68,1174064400
michaelbillington,3453,1174064400
michaelbillington,2693,1174064400
michaelbillington,4310,1174064400
michaelbillington,2387,1174064400
michaelbillington,4073,1174064400
michaelbillington,4040,1174064400
michaelbillington,5399,1174064400
michaelbillington,310,1174064400
michaelbillington,2851,1174150800
michaelbillington,5184,1174150800
michaelbillington,2256,1174150800
michaelbillington,3404,1174150800
michaelbillington,5179,1174150800
michaelbillington,5316,1174150800
michaelbillington,5102,1174150800
michaelbillington,3258,1174150800
michaelbillington,3452,1174150800
michaelbillington,5655,1174150800
michaelbillington,5834,1174150800
michaelbillington,1151,1174150800
michaelbillington,4632,1174150800
michaelbillington,4967,1174150800
michaelbillington,3634,1174150800
michaelbillington,1137,1174150800
michaelbillington,2576,1174150800
michaelbillington,5176,1174150800
michaelbillington,4189,1174150800
michaelbillington,3854,1174150800
michaelbillington,2686,1174150800
michaelbillington,4899,1174150800
michaelbillington,5612,1174237200
michaelbillington,1286,1174237200
michaelbillington,2237,1174237200
michaelbillington,5246,1174237200
michaelbillington,3571,1174237200
michaelbillington,5262,1174237200
michaelbillington,27,1174237200
michaelbillington,5171,1174237200
michaelbillington,5166,1174237200
michaelbillington,319,1174237200
michaelbillington,4557,1174237200
michaelbillington,3449,1174237200
michaelbillington,4276,1174237200
michaelbillington,1549,1174237200
michaelbillington,4099,1174237200
michaelbillington,3614,1174237200
michaelbillington,5691,1174237200
michaelbillington,3806,1174237200
michaelbillington,5020,1174323600
michaelbillington,5180,1174323600
michaelbillington,2605,1174323600
michaelbillington,2667,1174323600
michaelbillington,24,1174323600
michaelbillington,5819,1174323600
michaelbillington,3459,1174496400
michaelbillington,5002,1174496400
michaelbillington,1133,1174496400
michaelbillington,4151,1174496400
michaelbillington,2277,1174582800
michaelbillington,5714,1174582800
michaelbillington,5582,1174582800
michaelbillington,3009,1174582800
michaelbillington,6028,1174582800
michaelbillington,5139,1174582800
michaelbillington,173,1174669200
michaelbillington,3877,1174669200
michaelbillington,5520,1174669200
michaelbillington,4298,1174669200
michaelas10,5796,1174064400
michaelas10,5171,1174064400
michaelas10,5174,1174064400
michaelas10,5079,1174064400
michaelas10,4653,1174064400
michaelas10,5263,1174064400
michaelas10,457,1174064400
michaelas10,1166,1174064400
michaelas10,5484,1174064400
michaelas10,6030,1174064400
michaelas10,4045,1174064400
michaelas10,306,1174064400
michaelas10,4894,1174064400
michaelas10,3453,1174064400
michaelas10,766,1174064400
michaelas10,3642,1174064400
michaelas10,5246,1174064400
michaelas10,6031,1174064400
michaelas10,1701,1174064400
michaelas10,4310,1174064400
michaelas10,4099,1174064400
michaelas10,4718,1174064400
michaelas10,5913,1174064400
michaelas10,5399,1174064400
michaelas10,6032,1174150800
michaelas10,5184,1174150800
michaelas10,2256,1174150800
michaelas10,5978,1174150800
michaelas10,5179,1174150800
michaelas10,3916,1174150800
michaelas10,5543,1174150800
michaelas10,5102,1174150800
michaelas10,5474,1174150800
michaelas10,2688,1174150800
michaelas10,4632,1174150800
michaelas10,4967,1174150800
michaelas10,4600,1174150800
michaelas10,5437,1174150800
michaelas10,580,1174150800
michaelas10,3479,1174150800
michaelas10,5176,1174150800
michaelas10,4899,1174150800
michaelas10,2686,1174237200
michaelas10,5427,1174237200
michaelas10,3447,1174237200
michaelas10,3458,1174237200
michaelas10,3456,1174237200
michaelas10,3404,1174237200
michaelas10,5857,1174237200
michaelas10,6033,1174237200
michaelas10,4557,1174237200
michaelas10,5783,1174237200
michaelas10,4276,1174237200
michaelas10,3806,1174237200
michaelas10,4976,1174323600
michaelas10,3449,1174323600
michaelas10,2988,1174323600
michaelas10,5763,1174323600
michaelas10,6034,1174323600
michaelas10,2667,1174323600
michaelas10,5180,1174323600
michaelas10,5819,1174323600
michaelas10,3995,1174323600
michaelas10,634,1174410000
michaelas10,1972,1174496400
michaelas10,3459,1174496400
michaelas10,5002,1174496400
michaelas10,4363,1174496400
michaelas10,1133,1174496400
michaelas10,813,1174496400
michaelas10,3960,1174496400
michaelas10,5714,1174582800
michaelas10,6036,1174582800
michaelas10,5123,1174582800
michaelas10,4073,1174669200
michaelas10,6037,1174669200
michaelas10,3643,1174669200
michaelas10,6035,1174669200
michaelas10,1137,1174669200
michaelas10,5457,1174669200
michaelas10,1549,1174669200
michaelas10,5787,1174669200
sggh,1009,1174064400
sggh,4894,1174064400
sggh,3642,1174064400
sggh,5658,1174150800
sggh,1010,1174150800
sggh,5399,1174150800
sggh,5600,1174150800
sggh,2256,1174150800
sggh,5179,1174150800
sggh,5102,1174150800
sggh,5834,1174150800
sggh,6038,1174150800
sggh,4557,1174150800
sggh,4967,1174150800
sggh,306,1174150800
sggh,6039,1174150800
sggh,766,1174150800
sggh,5437,1174150800
sggh,4550,1174150800
sggh,2576,1174150800
sggh,5176,1174150800
sggh,2264,1174150800
sggh,4899,1174150800
sggh,5246,1174150800
sggh,4045,1174237200
sggh,3404,1174237200
sggh,2688,1174237200
sggh,1542,1174237200
sggh,6024,1174237200
sggh,1000,1174237200
sggh,5543,1174323600
sggh,2667,1174323600
sggh,3449,1174410000
sggh,2001,1174410000
sggh,3459,1174496400
sggh,1133,1174496400
sggh,2384,1174496400
sggh,3643,1174669200
sepehrsh,5262,1174237200
sepehrsh,1041,1174237200
sepehrsh,2369,1174237200
sepehrsh,3453,1174237200
sepehrsh,4828,1174237200
sepehrsh,5531,1174237200
sepehrsh,4976,1174323600
sepehrsh,3457,1174323600
^demon,3630,1174150800
^demon,4297,1174150800
^demon,5020,1174150800
^demon,5179,1174150800
^demon,1353,1174150800
^demon,4310,1174150800
^demon,3956,1174150800
^demon,166,1174237200
^demon,5079,1174237200
^demon,3642,1174237200
^demon,3815,1174237200
^demon,3976,1174237200
^demon,3614,1174237200
^demon,5934,1174237200
^demon,3456,1174237200
